"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
1522,307,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1523,307,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1524,307,0,0.796603222894881,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1525,307,1,0.333267004565202,1,1,2.51987888244912,2.20552858870743,1.85543581483547,1.51106606584455,1.01864330968384,0.316099308388815,0,0,0,0,0,1,1
1526,308,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1527,308,0,0.882412124192342,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1528,308,1,0.419075905862663,1,1,1.76482424838468,1.450473954643,1.10038118077103,0.75601143178011,0.263588675619406,0,0,0,0,0,0,1,1
1529,309,0,0.258597319480032,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1530,309,1,0.258597319480032,1,1,0.517194638960063,0.202844345218374,0,0,0,0,0,0,0,0,0,1,1
1531,310,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1532,310,0,0.489302655914798,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1533,310,1,0.0259664375851193,1,1,0.978605311829597,0.664255018087907,0.314162244215946,0,0,0,0,0,0,0,0,1,1
1534,313,0,0.279644819675013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1535,313,1,0.279644819675013,1,1,0.559289639350027,0.244939345608338,0,0,0,0,0,0,0,0,0,1,1
1536,314,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1537,314,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1538,314,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1539,314,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1540,314,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1541,314,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1542,314,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1543,314,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
1544,314,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
1545,314,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,1,1
1546,314,0,0.583180444336793,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,1,1
1547,314,1,0.119844226007113,1,1,9.50641281860781,9.19206252486612,8.84196975099416,8.49760000200323,8.00517724584253,7.3026332445475,6.472377821129,5.62355233501372,4.63452397740015,3.47904868061453,1.52797105468132,1,1
1548,315,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1549,315,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1550,315,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1551,315,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1552,315,0,0.807434112116244,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1553,315,1,0.344097893786565,1,1,4.39488553421056,4.08053524046887,3.73044246659691,3.38607271760599,2.89364996144528,2.19110596015026,1.36085053673176,0.512025050616475,0,0,0,1,1
1554,316,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1555,316,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1556,316,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1557,316,0,0.778348172419571,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1558,316,1,0.315011954089892,1,1,3.41004121815786,3.09569092441617,2.74559815054421,2.40122840155328,1.90880564539258,1.20626164409755,0.376006220679054,0,0,0,0,1,1
1559,318,0,0.413595448480919,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1560,318,1,0.413595448480919,1,1,0.827190896961838,0.512840603220149,0.162747829348188,0,0,0,0,0,0,0,0,1,1
1561,319,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1562,319,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1563,319,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1564,319,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1565,319,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1566,319,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1567,319,0,0.878808841960852,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1568,319,1,0.415472623631174,1,1,6.3909798672185,6.07662957347681,5.72653679960485,5.38216705061392,4.88974429445322,4.18720029315819,3.35694486973969,2.50811938362441,1.51909102601084,0.363615729225219,0,1,1
1569,320,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1570,320,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
1571,320,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
1572,320,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
1573,320,0,0.898572058699575,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
1574,320,0,0.435235840369896,1,1,4.57716142737722,4.26281113363554,3.91271835976357,3.56834861077265,3.07592585461195,2.37338185331692,1.54312642989842,0.694300943783137,0,0,0,0,1
1575,321,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1576,321,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1577,321,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1578,321,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1579,321,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1580,321,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1581,321,0,0.704139401303528,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1582,321,1,0.24080318297385,1,1,6.04164098590385,5.72729069216216,5.3771979182902,5.03282816929927,4.54040541313857,3.83786141184354,3.00760598842504,2.15878050230976,1.16975214469619,0.0142768479105708,0,1,1
1583,322,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1584,322,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
1585,322,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
1586,322,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
1587,322,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
1588,322,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
1589,322,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
1590,322,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
1591,322,0,0.847659401048405,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
1592,322,0,0.384323182718726,1,1,8.18202585871232,7.86767556497063,7.51758279109867,7.17321304210774,6.68079028594704,5.97824628465201,5.14799086123351,4.29916537511823,3.31013701750466,2.15466172071904,0.20358409478583,0,1
1593,323,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1594,323,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1595,323,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1596,323,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1597,323,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1598,323,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1599,323,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1600,323,0,0.774234819791312,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
1601,323,1,0.310898601461632,1,1,7.10850425953877,6.79415396579708,6.44406119192512,6.0996914429342,5.60726868677349,4.90472468547847,4.07446926205997,3.22564377594468,2.23661541833112,1.08114012154549,0,1,1
1602,324,0,0.402796514099464,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1603,324,1,0.402796514099464,1,1,0.805593028198928,0.491242734457238,0.141149960585277,0,0,0,0,0,0,0,0,1,1
1604,325,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1605,325,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1606,325,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1607,325,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1608,325,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1609,325,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1610,325,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1611,325,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
1612,325,0,0.465365873102529,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
1613,325,1,0.00202965477285,1,1,7.41743880282057,7.10308850907888,6.75299573520692,6.40862598621599,5.91620323005529,5.21365922876026,4.38340380534176,3.53457831922648,2.54554996161291,1.39007466482729,0,1,1
1614,326,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1615,326,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1616,326,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1617,326,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1618,326,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1619,326,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1620,326,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,1,1
1621,326,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,1,1
1622,326,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,1,1
1623,326,0,0.926672436659358,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,1,1
1624,326,0,0.835638827666006,1,1,9.26672436659358,8.95237407285189,8.60228129897993,8.25791154998901,7.7654887938283,7.06294479253328,6.23268936911478,5.38386388299949,4.39483552538593,3.23936022860031,1.2882826026671,1,1
1625,326,1,0.372302609336327,1,1,10.0113295852662,9.69697929152455,9.34688651765259,9.00251676866166,8.51009401250096,7.80755001120593,6.97729458778743,6.12846910167215,5.13944074405858,3.98396544727296,2.03288782133975,1,1
1626,327,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1627,327,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
1628,327,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
1629,327,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
1630,327,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
1631,327,0,0.796013723694668,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
1632,327,0,0.332677505364989,1,1,5.29871719402677,4.98436690028508,4.63427412641312,4.28990437742219,3.79748162126149,3.09493761996646,2.26468219654797,1.41585671043268,0.426828352819113,0,0,0,1
1633,331,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1634,331,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1635,331,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1636,331,0,0.544371198733203,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1637,331,1,0.0810349804035244,1,1,2.94208727078512,2.62773697704343,2.27764420317147,1.93327445418055,1.44085169801984,0.738307696724818,0,0,0,0,0,1,1
1638,333,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1639,333,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
1640,333,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,0,1
1641,333,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,0,1
1642,333,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,0,1
1643,333,0,0.926672436659358,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,0,1
1644,333,0,0.926672436659358,1,1,5.56003461995615,5.24568432621446,4.8955915523425,4.55122180335157,4.05879904719087,3.35625504589584,2.52599962247734,1.67717413636206,0.688145778748492,0,0,0,1
1645,333,0,0.926672436659358,1,1,6.48670705661551,6.17235676287382,5.82226398900186,5.47789424001093,4.98547148385023,4.2829274825552,3.4526720591367,2.60384657302142,1.61481821540785,0.45934291862223,0,0,1
1646,333,0,0.926672436659358,1,1,7.41337949327487,7.09902919953318,6.74893642566122,6.40456667667029,5.91214392050959,5.20959991921456,4.37934449579606,3.53051900968078,2.54149065206721,1.38601535528159,0,0,1
1647,333,0,0.898173395747216,1,1,8.34005192993422,8.02570163619253,7.67560886232057,7.33123911332965,6.83881635716894,6.13627235587392,5.30601693245542,4.45719144634013,3.46816308872657,2.31268779194095,0.361610166007736,0,1
1648,333,0,0.434837177417537,1,1,9.2097262847693,8.89537599102761,8.54528321715565,8.20091346816472,7.70849071200402,7.00594671070899,6.17569128729049,5.32686580117521,4.33783744356164,3.18236214677602,1.23128452084281,0,1
1649,334,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1650,334,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,1,1
1651,334,0,0.926672436659358,1,1,1.85334487331872,1.53899457957703,1.18890180570507,0.844532056714142,0.352109300553438,0,0,0,0,0,0,1,1
1652,334,0,0.926672436659358,1,1,2.78001730997807,2.46566701623638,2.11557424236442,1.7712044933735,1.2787817372128,0.576237735917769,0,0,0,0,0,1,1
1653,334,0,0.926672436659358,1,1,3.70668974663743,3.39233945289574,3.04224667902378,2.69787693003286,2.20545417387215,1.50291017257713,0.672654749158629,0,0,0,0,1,1
1654,334,0,0.83354499753751,1,1,4.63336218329679,4.3190118895551,3.96891911568314,3.62454936669222,3.13212661053151,2.42958260923649,1.59932718581799,0.750501699702703,0,0,0,1,1
1655,334,1,0.370208779207831,1,1,5.37377974171245,5.05942944797076,4.7093366740988,4.36496692510788,3.87254416894717,3.17000016765215,2.33974474423365,1.49091925811836,0.501890900504796,0,0,1,1
1656,335,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1657,335,0,0.926672436659358,1,1,0.926672436659358,0.612322142917669,0.262229369045708,0,0,0,0,0,0,0,0,0,1
