"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
1948,285,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,2.68976563357752
1949,285,0,0.870455524793777,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,2.68976563357752
1950,285,1,0.407119306464098,0,1,4.52092835956563,4.13141692804957,3.76873800553945,3.37917803555613,2.80771245703376,2.21093594754509,1.44458822251607,0.638067875971541,0,0,0,1,2.68976563357752
1951,286,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.89301705874567
1952,286,0,0.468237542081624,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.89301705874567
1953,286,1,0.00490132375194519,0,1,0.936475084163249,0.54696365264719,0.184284730137072,0,0,0,0,0,0,0,0,1,1.89301705874567
1954,287,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.00869569258493
1955,287,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.00869569258493
1956,287,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.00869569258493
1957,287,0,0.609310770044901,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.00869569258493
1958,287,1,0.145974551715222,1,1,3.07196641340852,2.68245498189246,2.31977605938234,1.93021608939902,1.35875051087665,0.76197400138798,0,0,0,0,0,1,1.00869569258493
1959,288,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.21352382475483
1960,288,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.21352382475483
1961,288,0,0.926672436659358,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.21352382475483
1962,288,0,0.926672436659358,0,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.21352382475483
1963,288,0,0.783367074377385,0,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.21352382475483
1964,288,1,0.320030856047706,0,1,4.34675145873284,3.95724002721679,3.59456110470667,3.20500113472335,2.63353555620098,2.03675904671231,1.27041132168329,0.463890975138756,0,0,0,1,1.21352382475483
1965,289,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3.37037058848022
1966,289,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,3.37037058848022
1967,289,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,3.37037058848022
1968,289,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,3.37037058848022
1969,289,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,3.37037058848022
1970,289,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,3.37037058848022
1971,289,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,3.37037058848022
1972,289,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,3.37037058848022
1973,289,0,0.544086807791574,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,3.37037058848022
1974,289,1,0.080750589461895,1,1,7.57488067219866,7.1853692406826,6.82269031817248,6.43313034818916,5.86166476966679,5.26488826017812,4.4985405351491,3.69202018860457,2.83931294755129,1.59558008436158,0,1,3.37037058848022
1975,290,0,0.0143568182206055,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.15496920211314
1976,290,1,0.0143568182206055,1,1,0.0287136364412109,0,0,0,0,0,0,0,0,0,0,1,1.15496920211314
1977,291,0,0.0613253089332944,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0694643728977
1978,291,1,0.0613253089332944,1,1,0.122650617866589,0,0,0,0,0,0,0,0,0,0,1,1.0694643728977
1979,292,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.35902541230175
1980,292,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.35902541230175
1981,292,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.35902541230175
1982,292,0,0.885959819423118,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.35902541230175
1983,292,1,0.422623601093439,1,1,3.62526451216495,3.23575308064889,2.87307415813877,2.48351418815546,1.91204860963308,1.31527210014441,0.548924375115396,0,0,0,0,1,1.35902541230175
1984,293,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.02703955902263
1985,293,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.02703955902263
1986,293,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.02703955902263
1987,293,0,0.905106728894719,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.02703955902263
1988,293,1,0.44177051056504,1,1,3.66355833110815,3.2740468995921,2.91136797708198,2.52180800709866,1.95034242857629,1.35356591908762,0.587218194058599,0,0,0,0,1,1.02703955902263
1989,294,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.32849352856445
1990,294,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.32849352856445
1991,294,0,0.809255775860709,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.32849352856445
1992,294,0,0.34591955753103,1,1,2.54518398838078,2.15567255686472,1.7929936343546,1.40343366437128,0.831968085848907,0.235191576360239,0,0,0,0,0,0,1.32849352856445
1993,295,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01335056594975
1994,295,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.01335056594975
1995,295,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.01335056594975
1996,295,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.01335056594975
1997,295,0,0.717656862739024,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.01335056594975
1998,295,0,0.254320644409344,1,1,4.21533103545612,3.82581960394006,3.46314068142994,3.07358071144663,2.50211513292425,1.90533862343558,1.13899089840657,0.332470551862034,0,0,0,0,1.01335056594975
1999,296,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.07490608162975
2000,296,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.07490608162975
2001,296,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.07490608162975
2002,296,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.07490608162975
2003,296,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.07490608162975
2004,296,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,0,1.07490608162975
2005,296,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,0,1.07490608162975
2006,296,0,0.542441825587118,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,0,1.07490608162975
2007,296,0,0.0791056072574388,1,1,6.64491827113038,6.25540683961433,5.89272791710421,5.50316794712089,4.93170236859852,4.33492585910985,3.56857813408083,2.7620577875363,1.90935054648302,0.665617683293309,0,0,1.07490608162975
2008,297,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.03959627461148
2009,297,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.03959627461148
2010,297,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.03959627461148
2011,297,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.03959627461148
2012,297,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.03959627461148
2013,297,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.03959627461148
2014,297,0,0.926672436659358,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.03959627461148
2015,297,0,0.926672436659358,1,1,6.48670705661551,6.09719562509945,5.73451670258933,5.34495673260601,4.77349115408364,4.17671464459497,3.41036691956595,2.60384657302142,1.75113933196814,0.507406468778432,0,1,1.03959627461148
2016,297,0,0.926672436659358,1,1,7.41337949327487,7.02386806175881,6.66118913924869,6.27162916926537,5.700163590743,5.10338708125433,4.33703935622531,3.53051900968078,2.6778117686275,1.43407890543779,0,1,1.03959627461148
2017,297,0,0.926672436659358,1,1,8.34005192993422,7.95054049841816,7.58786157590805,7.19830160592473,6.62683602740235,6.03005951791368,5.26371179288467,4.45719144634013,3.60448420528686,2.36075134209715,0.47423529197266,1,1.03959627461148
2018,297,0,0.827262898928782,1,1,9.26672436659358,8.87721293507752,8.51453401256741,8.12497404258409,7.55350846406171,6.95673195457304,6.19038422954403,5.38386388299949,4.53115664194622,3.28742377875651,1.40090772863202,1,1.03959627461148
2019,297,1,0.363926680599103,1,1,9.99457772779179,9.60506629627573,9.24238737376561,8.85282740378229,8.28136182525992,7.68458531577125,6.91823759074223,6.1117172441977,5.25901000314442,4.01527713995471,2.12876108983022,1,1.03959627461148
2020,298,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.96319933845386
2021,298,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.96319933845386
2022,298,0,0.869595577293474,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.96319933845386
2023,298,1,0.406259358963795,0,1,2.66586359124631,2.27635215973025,1.91367323722013,1.52411326723681,0.952647688714438,0.355871179225769,0,0,0,0,0,1,1.96319933845386
2024,299,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0895256295516
2025,299,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.0895256295516
2026,299,0,0.752188480743606,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.0895256295516
2027,299,1,0.288852262413927,1,1,2.43104939814657,2.04153796663051,1.67885904412039,1.28929907413708,0.717833495614701,0.121056986126032,0,0,0,0,0,1,1.0895256295516
2028,300,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.00500509835594
2029,300,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.00500509835594
2030,300,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.00500509835594
2031,300,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.00500509835594
2032,300,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.00500509835594
2033,300,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.00500509835594
2034,300,0,0.464865345682052,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.00500509835594
2035,300,1,0.00152912735237276,1,1,5.56309287466089,5.17358144314484,4.81090252063472,4.4213425506514,3.84987697212903,3.25310046264036,2.48675273761134,1.68023239106681,0.827525150013528,0,0,1,1.00500509835594
2036,301,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.35174968269293
2037,301,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.35174968269293
2038,301,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.35174968269293
2039,301,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,1,1.35174968269293
2040,301,0,0.926672436659358,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,1,1.35174968269293
2041,301,0,0.926672436659358,1,1,4.63336218329679,4.24385075178073,3.88117182927061,3.4916118592873,2.92014628076492,2.32336977127625,1.55702204624724,0.750501699702703,0,0,0,1,1.35174968269293
2042,301,0,0.821344294971203,1,1,5.56003461995615,5.17052318844009,4.80784426592997,4.41828429594665,3.84681871742428,3.25004220793561,2.48369448290659,1.67717413636206,0.824466895308783,0,0,1,1.35174968269293
2043,301,1,0.358008076641524,1,1,6.2760507732392,5.88653934172314,5.52386041921302,5.1343004492297,4.56283487070733,3.96605836121866,3.19971063618964,2.39319028964511,1.54048304859183,0.296750185402122,0,1,1.35174968269293
2044,302,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.04020058401386
2045,302,0,0.855287865269929,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,2.04020058401386
2046,302,1,0.39195164694025,0,1,1.71057573053986,1.3210642990238,0.958385376513682,0.568825406530364,0,0,0,0,0,0,0,1,2.04020058401386
2047,303,0,0.208769596056235,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.15933983749794
2048,303,1,0.208769596056235,1,1,0.417539192112471,0.0280277605964128,0,0,0,0,0,0,0,0,0,1,1.15933983749794
2049,304,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.03567457249198
2050,304,0,0.594766797730699,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.03567457249198
2051,304,1,0.13143057940102,1,1,1.1895335954614,0.80002216394534,0.437343241435222,0.0477832714519042,0,0,0,0,0,0,0,1,1.03567457249198
2052,305,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.04135978187717
2053,305,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,0,1.04135978187717
2054,305,0,0.926672436659358,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,0,1.04135978187717
2055,305,0,0.926672436659358,1,1,2.78001730997807,2.39050587846202,2.0278269559519,1.63826698596858,1.06680140744621,0.470024897957537,0,0,0,0,0,0,1.04135978187717
2056,305,0,0.759913279381541,1,1,3.70668974663743,3.31717831512137,2.95449939261126,2.56493942262794,1.99347384410556,1.3966973346169,0.630349609587878,0,0,0,0,0,1.04135978187717
2057,305,0,0.296577061051862,1,1,4.29984386874116,3.9103324372251,3.54765351471498,3.15809354473166,2.58662796620929,1.98985145672062,1.2235037316916,0.416983385147069,0,0,0,0,1.04135978187717
2058,306,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.22541946396244
2059,306,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.22541946396244
2060,306,0,0.919071659497384,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.22541946396244
2061,306,1,0.455735441167705,1,1,2.76481575565413,2.37530432413807,2.01262540162795,1.62306543164463,1.05159985312226,0.454823343633589,0,0,0,0,0,1,1.22541946396244
2062,307,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.86809862374196
2063,307,0,0.926672436659358,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.86809862374196
2064,307,0,0.796603222894881,1,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.86809862374196
2065,307,1,0.333267004565202,1,1,2.51987888244912,2.13036745093306,1.76768852842294,1.37812855843963,0.806662979917252,0.209886470428583,0,0,0,0,0,1,1.86809862374196
2066,308,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.00060876978382
2067,308,0,0.882412124192342,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.00060876978382
2068,308,1,0.419075905862663,1,1,1.76482424838468,1.37531281686863,1.01263389435851,0.62307392437519,0.0516083458528156,0,0,0,0,0,0,1,1.00060876978382
2069,309,0,0.258597319480032,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.03018486442012
2070,309,1,0.258597319480032,1,1,0.517194638960063,0.127683207444005,0,0,0,0,0,0,0,0,0,1,1.03018486442012
2071,310,0,0.463336218329679,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0347018333476
2072,310,0,0.489302655914798,1,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.0347018333476
2073,310,1,0.0259664375851193,1,1,0.978605311829597,0.589093880313539,0.22641495780342,0,0,0,0,0,0,0,0,1,1.0347018333476
2074,311,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.43640868134556
2075,311,0,0.858360045890396,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.43640868134556
2076,311,1,0.395023827560717,0,1,1.71672009178079,1.32720866026473,0.964529737754615,0.574969767771298,0.00350418924892337,0,0,0,0,0,0,1,1.43640868134556
2077,312,0,0.463336218329679,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.22263186794098
2078,312,0,0.926672436659358,0,1,0.926672436659358,0.5371610051433,0.174482082633181,0,0,0,0,0,0,0,0,1,1.22263186794098
2079,312,0,0.926672436659358,0,1,1.85334487331872,1.46383344180266,1.10115451929254,0.711594549309222,0.140128970786848,0,0,0,0,0,0,1,1.22263186794098
